590.5983242156886, 285.2956427685267
607.5653909871662, 288.18365413388454
618.3954336072584, 283.490635665178
623.8104549173044, 283.1296342445083
632.474489013378, 275.187602989774
640.4165202681122, 270.13358310039774
650.1635586261951, 271.5775887830767
658.1055898809293, 265.44056463169113
670.7406396043701, 251.36150922557147
679.0436722797741, 237.28245381945172
690.2347163205359, 217.78837710328597
702.8697660439766, 199.0163032284597
708.6457887746924, 186.74225492568866
713.6998086640687, 172.66319951956893
718.0318257121055, 152.44711996206368
715.5048157674173, 133.6750460872374
711.1727987193806, 118.51298641910849
701.4257603612978, 102.9899253303098
686.2637006931689, 90.71587702753877
662.0766055082966, 86.74486140017167
635.7235017994058, 95.0478940755756
627.0594677033321, 102.26792248897031
614.0634165592215, 117.42998215709927
603.5943753597992, 129.34302903920056
585.5443043263124, 140.5340730799624
567.8552347134953, 152.80812138273342
545.8341480526414, 170.13618957488075
531.3940912258519, 194.32328475975308
526.3400713364756, 218.51037994462544
531.0330898051822, 240.53146660547935
543.668139528623, 257.49853337695697
560.9962077207703, 271.93859020374646
576.519268809569, 281.32462714115957
