615.5074222419005, 253.88851917025963
598.5403554704228, 254.61052201159907
590.5983242156886, 249.55650212222278
576.519268809569, 243.05847655016748
568.9382389755045, 231.50643108873595
563.5232176654584, 222.1203941513228
559.9132034587611, 197.211296125111
565.6892261894768, 178.80022367095447
574.3532602855505, 169.05318531287156
589.1543185330097, 158.22314269277948
609.0093966698453, 148.4761043346966
633.9184946960571, 123.20600488781506
651.2465628882043, 108.04394521968611
670.0186367630306, 105.51693527499796
688.7907106378569, 115.98597647442031
699.2597518372793, 138.72906597661373
699.2597518372793, 159.3061469547887
692.761726265224, 181.68823503631234
680.8486793831228, 201.54331317314785
671.8236438663794, 216.70537284127676
654.8565770949017, 238.72645950213067
638.6115131647636, 250.27850496356223
