551.2491693626874, 293.23767402326087
537.8921167979072, 287.10064987187536
520.5640486057598, 269.05057883838856
509.0120031443282, 245.94648791552538
501.06997188959406, 218.51037994462544
502.87497899294266, 191.0742719737255
516.232031557723, 156.77913701010053
523.8130613917874, 141.25607592130186
524.535064233127, 134.03604750790714
536.0871096945585, 98.65790828227296
530.6720883845123, 83.85685003481377
518.3980400817413, 71.22180031137303
512.2610159303558, 57.86474774659277
513.7050216130348, 49.56171507118881
530.3110869638427, 44.146693761142785
545.4731466319716, 42.3416866577941
553.7761793073755, 48.47871080917964
556.3031892520637, 69.05579178735461
557.7471949347428, 76.63682162141905
567.1332318721559, 82.77384577280459
577.9632744922479, 88.54986850352037
579.7682815955966, 93.60388839289666
575.0752631268899, 100.82391680629138
583.378295802294, 107.68294379901639
593.8473370017163, 103.71192817164929
608.6483952491755, 83.85685003481377
588.0713142710005, 108.7659480610256
631.0304833306991, 65.0847761599875
652.6905685708833, 56.420742063913806
672.1846452870491, 54.25473353989538
693.1227276858937, 57.14274490525332
712.6168044020596, 69.05579178735461
735.3598939042529, 97.93590544093351
747.2729407863542, 140.17307165929265
743.6629265796569, 176.2732137262663
738.9699081109503, 192.87927907707413
727.4178626495186, 209.84634584855178
713.6998086640687, 225.00840551668068
710.8117972987109, 231.8674325094057
707.9237859333529, 244.86348365351617
703.2307674646464, 253.88851917025963
697.0937433132609, 262.913554687003
688.4297092171872, 272.6605930450859
671.8236438663794, 289.6276598165635
652.6905685708833, 305.5117223260319
623.8104549173044, 317.0637677874635
593.1253341603767, 316.341764946124
575.4362645475597, 312.7317507394267
562.8012148241189, 305.5117223260319
