605.3993824631478, 269.41158025905827
589.8763213743491, 272.29959162441617
571.4652489201926, 262.1915518456636
550.8881679420177, 243.41947797083722
542.2241338459439, 216.34437142060705
544.0291409492926, 230.062425406057
544.0291409492926, 200.09930749046887
551.6101707833571, 183.49324213966102
560.2742048794308, 171.21919383688999
572.5482531822018, 160.3891512167979
592.0423298983677, 148.4761043346966
608.2873938285059, 139.4510688179532
619.1174364485979, 127.17702051518215
631.3914847513689, 112.37596226772295
649.4415557848557, 100.46291538562167
664.6036154529846, 97.93590544093351
685.5416978518292, 102.6289239096401
699.620753257949, 117.42998215709927
706.479780250674, 149.5591085967058
702.508764623307, 173.74620378157815
694.2057319479029, 192.87927907707413
683.0146879071411, 211.65135295190044
671.1016410250398, 232.22843393007545
660.2715984049478, 245.94648791552538
649.0805543641859, 256.054527694278
639.6945174267728, 257.13753195628726
628.503473386011, 259.3035404803056
616.9514279245793, 264.7185617903517
