625.9764634413228, 231.14542966806619
616.5904265039096, 223.92540125467147
609.7313995111847, 214.90036573792807
605.3993824631478, 204.79232595917543
598.1793540497531, 195.04528760109258
597.096349787744, 186.38125350501892
601.067365415111, 177.71721940894523
611.8974080352031, 171.58019525755972
621.2834449726163, 166.5261753681834
629.2254762273504, 160.7501526374676
644.7485373161492, 145.9490943900084
657.3835870395899, 133.6750460872374
667.8526282390122, 131.509037563219
677.2386651764253, 142.33908018331107
679.4046737004438, 162.55515974081632
673.628650969728, 176.2732137262663
665.325618294324, 191.0742719737255
654.495575674232, 207.68033732453333
641.1385231094517, 223.56439983400176
633.1964918547175, 230.062425406057
