581.934290119615, 291.79366834058186
566.772230451486, 283.8516370858477
559.1912006174216, 278.0756143551319
549.8051636800085, 273.38259588642535
540.0581253219256, 266.16256747303066
531.3940912258519, 253.16651632892015
525.6180684951361, 243.78047939150701
519.8420457644204, 226.45241119935963
520.9250500264295, 205.51432880051493
531.3940912258519, 179.5222265122939
542.2241338459439, 162.55515974081632
555.2201849900545, 154.2521270654124
571.1042474995229, 144.5050887073295
592.7643327397071, 130.42603330120977
608.2873938285059, 116.7079793157598
619.8394392899373, 102.6289239096401
633.1964918547175, 90.35487560686903
647.6365486815071, 83.13484719347431
663.8816126116452, 79.88583440744672
680.8486793831228, 81.69084151079535
699.9817546786187, 91.07687844820852
708.6457887746924, 101.54591964763087
718.7538285534451, 121.40099778446637
723.4468470221516, 138.72906597661373
723.4468470221516, 160.3891512167979
714.0608100847385, 189.63026629104652
696.3717404719215, 219.95438562730442
685.902699272499, 238.72645950213067
676.1556609144161, 254.61052201159907
663.1596097703056, 270.13358310039774
653.7735728328925, 278.43661577580167
649.0805543641859, 282.40763140316875
644.0265344748096, 291.07166549924244
637.8895103234241, 293.95967686460034
624.1714563379741, 295.0426811266095
603.5943753597992, 296.4866868092885
593.1253341603767, 295.764683967949
