627.0594677033321, 240.17046518480961
617.673430765919, 238.72645950213067
609.3703980905149, 231.14542966806619
602.51137109779, 220.31538704797413
590.2373227950189, 203.70932169716627
586.6273085883216, 190.71327055305574
586.6273085883216, 180.96623219497286
596.3743469464044, 169.77518815421104
612.2584094558729, 162.91616116148603
628.503473386011, 152.08611854139394
640.0555188474425, 139.4510688179532
650.8855614675347, 127.17702051518215
665.325618294324, 121.76199920513609
680.1266765417834, 130.06503188054006
683.3756893278108, 138.00706313527422
683.3756893278108, 171.58019525755972
678.3216694384347, 182.77123929832155
667.1306253976727, 199.73830606979914
653.7735728328925, 221.0373898893136
641.4995245301214, 232.95043677141487
