606.8433881458268, 248.11249643954383
596.7353483670742, 243.05847655016748
587.7103128503308, 233.67243961275435
576.1582673888992, 219.23238278596492
569.660241816844, 203.70932169716627
568.5772375548348, 190.71327055305574
578.6852773335874, 170.13618957488075
587.349311429661, 164.36016684416498
604.3163782011386, 156.4181355894308
624.1714563379741, 140.89507450063212
638.9725145854334, 124.65001057049399
653.7735728328925, 111.65395942638351
666.0476211356636, 109.8489523230348
686.6247021138386, 119.95699210178742
692.761726265224, 132.23104040455846
676.8776637557555, 112.37596226772295
694.5667333685727, 153.89112564474263
693.1227276858937, 166.5261753681834
686.6247021138386, 184.93724782233994
677.9606680177648, 199.73830606979914
665.6866197149939, 219.95438562730442
651.6075643088741, 236.56045097811227
632.1134875927083, 248.11249643954383
