545.8341480526414, 295.4036825472793
534.6431040118795, 289.6276598165635
519.1200429230807, 272.29959162441617
511.1780116683467, 259.66454190097534
502.513977572273, 235.47744671610303
498.1819605242361, 214.90036573792807
499.26496478624534, 187.10325634635836
504.31898467562166, 167.6091796301926
515.8710301370533, 144.14408728665975
516.232031557723, 128.62102619786108
513.7050216130348, 112.7369636883927
512.2610159303558, 92.52088413088747
506.8459946203098, 76.99782304208878
497.0989562622269, 63.279769056638806
493.48894205552955, 49.922716491858544
497.82095910356645, 36.20466250640862
506.8459946203098, 30.428639775692805
520.9250500264295, 34.038653982390194
532.4770954878611, 35.4826596650691
543.3071381079532, 36.56566392707834
554.498182148715, 41.258682395784916
561.7182105621098, 53.53273069855593
563.8842190861282, 71.94380315271248
571.4652489201926, 77.7198258834283
582.2952915402847, 82.77384577280459
585.9053057469821, 92.52088413088747
583.0172943816242, 99.01890970294274
585.5443043263124, 102.6289239096401
590.5983242156886, 98.65790828227296
596.0133455257347, 92.15988271021773
601.4283668357808, 80.9688386694559
609.0093966698453, 73.02680741472172
619.4784378692676, 65.0847761599875
631.3914847513689, 59.308753429271746
645.1095387368189, 54.9767363812349
657.3835870395899, 49.56171507118881
675.7946594937464, 47.75670796784018
694.5667333685727, 50.644719333198054
716.9488214500965, 62.91876763596907
730.6668754355463, 78.80283014543748
740.4139137936291, 97.57490402026376
746.5509379450148, 115.98597647442031
751.2439564137214, 138.72906597661373
750.8829549930516, 156.77913701010053
744.745930841666, 190.35226913238603
732.8328839595647, 214.53936431725833
718.7538285534451, 227.1744140406991
715.8658171880871, 242.33647370882804
710.8117972987109, 246.66849075686488
709.7287930367015, 253.16651632892015
698.1767475752702, 267.9675745763793
694.2057319479029, 272.29959162441617
682.2926850658017, 287.10064987187536
665.325618294324, 301.90170811933456
646.5535444194978, 313.4537535807661
628.8644748066807, 320.31278057349107
605.3993824631478, 321.39578483550025
588.0713142710005, 318.8687748908121
567.8552347134953, 313.4537535807661
554.8591835693848, 306.2337251673714
