583.7392972229636, 287.82265271321484
602.1503696771202, 293.23767402326087
622.0054478139557, 290.7106640785727
635.362500378736, 288.905656975224
642.5825287921308, 280.6026242998201
652.6905685708833, 274.8266015691043
640.4165202681122, 286.0176456098661
663.5206111909754, 265.44056463169113
671.1016410250398, 256.054527694278
679.4046737004438, 245.94648791552538
684.8196950104898, 234.39444245409382
692.0397234238845, 222.48139557199252
699.9817546786187, 208.40234016587286
706.8407816713437, 197.9332989664505
715.1438143467478, 178.80022367095447
719.8368328154542, 159.3061469547887
720.5588356567937, 145.22709154866897
715.1438143467478, 121.03999636379663
707.9237859333529, 105.15593385432823
687.7077063758478, 88.54986850352037
665.6866197149939, 82.77384577280459
640.777521688782, 89.27187134485983
623.8104549173044, 102.26792248897031
610.4534023525242, 119.95699210178742
597.096349787744, 131.509037563219
579.0462787542572, 142.33908018331107
558.8301991967518, 154.97412990675184
542.9461366872835, 169.05318531287156
546.9171523146506, 164.36016684416498
531.3940912258519, 189.26926487037682
522.7300571297783, 214.17836289658862
525.6180684951361, 238.0044566607912
536.4481111152282, 256.41552911494773
558.1081963554124, 274.46560014843453
573.631257444211, 282.7686328238385
